County,Rank,Intervention_ID,CBF_Score,CF_Score,Hybrid_Score,Intervention_Name,Category,ASAL_Suitable,WHO_Evidence_Level,Budget_Requirement,Effectiveness_Score,Feasibility_Score,Cost_Effectiveness_Score,Composite_Score,ASAL_County
Mandera,1,INT017,88.05000000000001,100.0,92.83000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,True
Mandera,2,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,True
Mandera,3,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,True
Wajir,1,INT014,89.9,100.0,93.94,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,True
Wajir,2,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,True
Wajir,3,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,True
Turkana,1,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,True
Turkana,2,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,True
Turkana,3,INT014,89.9,84.17609409581812,87.61043763832726,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,True
Garissa,1,INT017,88.05000000000001,100.0,92.83000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,True
Garissa,2,INT014,89.9,93.2912217670192,91.25648870680769,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,True
Garissa,3,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,True
Marsabit,1,INT017,88.05000000000001,100.0,92.83000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,True
Marsabit,2,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,True
Marsabit,3,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,True
Samburu,1,INT017,88.05000000000001,100.0,92.83000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,True
Samburu,2,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,True
Samburu,3,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,True
Tana River,1,INT017,88.05000000000001,100.0,92.83000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,True
Tana River,2,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,True
Tana River,3,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,True
Isiolo,1,INT002,84.7,100.0,90.82,Integrated Management Of Childhood Illness (Imci),Health System,True,Strong,Medium,91,75,85,84.7,True
Isiolo,2,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,True
Isiolo,3,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,True
Kwale,1,INT006,90.55,0.0,90.55,Expanded Programme On Immunization (Epi),Immunization,True,Strong,Low,92,88,91,90.6,False
Kwale,2,INT014,89.9,0.0,89.9,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
Kwale,3,INT004,81.65,100.0,88.99000000000001,Skilled Birth Attendance Training,Maternal Health,True,Strong,Medium,89,72,80,81.6,False
Kilifi,1,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,False
Kilifi,2,INT006,90.55,0.0,90.55,Expanded Programme On Immunization (Epi),Immunization,True,Strong,Low,92,88,91,90.6,False
Kilifi,3,INT014,89.9,0.0,89.9,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
Bungoma,1,INT007,89.15,95.48675199185239,91.68470079674096,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,False
Bungoma,2,INT006,90.55,0.0,90.55,Expanded Programme On Immunization (Epi),Immunization,True,Strong,Low,92,88,91,90.6,False
Bungoma,3,INT014,89.9,0.0,89.9,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
Migori,1,INT017,88.05000000000001,100.0,92.83000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,False
Migori,2,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,False
Migori,3,INT006,90.55,0.0,90.55,Expanded Programme On Immunization (Epi),Immunization,True,Strong,Low,92,88,91,90.6,False
Homa Bay,1,INT014,89.9,100.0,93.94,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
Homa Bay,2,INT017,88.05000000000001,0.0,88.05000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,False
Homa Bay,3,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,False
Siaya,1,INT006,90.55,100.0,94.33,Expanded Programme On Immunization (Epi),Immunization,True,Strong,Low,92,88,91,90.6,False
Siaya,2,INT011,90.9,0.0,90.9,Oral Rehydration Therapy (Ort) Scale-Up,Diarrhea Control,True,Strong,Low,88,91,96,90.9,False
Siaya,3,INT014,89.9,0.0,89.9,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
West Pokot,1,INT014,89.9,97.11143001993746,92.78457200797499,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,True
West Pokot,2,INT017,88.05000000000001,0.0,88.05000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,True
West Pokot,3,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,True
Mombasa,1,INT014,89.9,100.0,93.94,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
Mombasa,2,INT017,88.05000000000001,96.32870272027588,91.36148108811037,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,False
Mombasa,3,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,False
Kiambu,1,INT014,89.9,0.0,89.9,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
Kiambu,2,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,False
Kiambu,3,INT017,88.05000000000001,0.0,88.05000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,False
Nyeri,1,INT007,89.15,0.0,89.15,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,False
Nyeri,2,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,False
Nyeri,3,INT014,89.9,83.220708477629,87.2282833910516,Insecticide-Treated Nets (Itn) Distribution,Malaria,True,Strong,Low,90,88,92,89.9,False
Nakuru,1,INT017,88.05000000000001,100.0,92.83000000000001,Pneumonia Case Management (Amoxicillin),Pneumonia,True,Strong,Low,89,85,90,88.1,False
Nakuru,2,INT007,89.15,94.2206142543922,91.17824570175688,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,False
Nakuru,3,INT009,87.85,0.0,87.85,Exclusive Breastfeeding Promotion,Nutrition,True,Moderate,Low,83,90,94,87.8,False
Kisumu,1,INT007,89.15,100.0,93.49000000000001,Vitamin A Supplementation,Nutrition,True,Strong,Low,84,92,95,89.2,False
